33,255,348042,2479970,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,192.0,128.0,99.0,141.0,80.0,128.0,,,,,,,,,,5
177,1507,286850,2044124,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,143.0,71.0,130.0,195.0,593.0,149.0,,,,,,,,,,5
198,2414,295165,2103063,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,361.0,179.0,179.0,198.0,225.0,153.0,,,,,,,,,,5
203,1772,297438,2119111,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,397.0,368.0,592.0,363.0,439.0,114.0,,,,,,,,,,5
238,1991,311354,2217993,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,86.0,89.0,262.0,308.0,168.0,,,,,,,,,,5
245,2116,314499,2240846,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,566.0,178.0,191.0,202.0,166.0,159.0,,,,,,,,,,5
245,2181,314505,2240901,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,386.0,180.0,176.0,192.0,146.0,141.0,,,,,,,,,,5
346,3116,351383,2503716,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,88.0,160.0,169.0,104.0,103.0,,,,,,,,,,5
346,3146,351387,2503741,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,81.0,112.0,151.0,176.0,113.0,79.0,,,,,,,,,,5
346,3205,351397,2503798,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,96.0,72.0,664.0,408.0,104.0,80.0,,,,,,,,,,5
373,3580,363947,2593438,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,296.0,248.0,192.0,120.0,144.0,,,,,,,,,,5
382,3496,366712,2613498,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,72.0,63.0,104.0,176.0,96.0,80.0,,,,,,,,,,5
404,3759,375762,2678162,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,70.0,115.0,39.0,94.0,132.0,86.0,,,,,,,,,,5
404,3824,375772,2678224,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,120.0,101.0,68.0,114.0,147.0,151.0,,,,,,,,,,5
508,4966,422050,3007374,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,108.0,115.0,176.0,213.0,148.0,164.0,,,,,,,,,,5
602,5954,461143,3286261,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,147.0,61.0,90.0,102.0,56.0,57.0,,,,,,,,,,5
603,6046,461320,3287505,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,116.0,199.0,316.0,150.0,124.0,,,,,,,,,,5
619,6091,467709,3333432,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,448.0,632.0,232.0,384.0,144.0,,,,,,,,,,5
648,6515,478676,3412106,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,417.0,168.0,624.0,699.0,135.0,149.0,,,,,,,,,,5
669,6615,486083,3464716,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,220.0,185.0,219.0,514.0,194.0,229.0,,,,,,,,,,5
696,7022,497844,3548147,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,208.0,328.0,312.0,232.0,200.0,152.0,,,,,,,,,,5
696,7104,497850,3548185,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,432.0,272.0,264.0,152.0,208.0,,,,,,,,,,5
701,7048,500157,3564327,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,866.0,226.0,230.0,292.0,402.0,,,,,,,,,,5
708,7184,502254,3579704,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,680.0,128.0,328.0,800.0,568.0,150.0,,,,,,,,,,5
727,7366,508514,3623994,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,74.0,222.0,125.0,705.0,144.0,,,,,,,,,,5
745,7645,517575,3688246,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,249.0,141.0,259.0,218.0,153.0,172.0,,,,,,,,,,5
748,7681,518913,3697763,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,231.0,232.0,208.0,308.0,194.0,,,,,,,,,,5
783,7931,531961,3791961,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,274.0,231.0,806.0,204.0,194.0,159.0,,,,,,,,,,5
790,7833,535458,3816998,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,136.0,147.0,135.0,102.0,69.0,,,,,,,,,,5
790,7854,535462,3817022,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,145.0,78.0,119.0,142.0,107.0,38.0,,,,,,,,,,5
803,7960,540241,3850992,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,247.0,256.0,240.0,848.0,216.0,,,,,,,,,,5
803,8090,540252,3851072,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,112.0,152.0,192.0,192.0,128.0,184.0,,,,,,,,,,5
832,8253,552202,3936193,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,84.0,194.0,201.0,114.0,99.0,,,,,,,,,,5
833,8188,552404,3937647,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,218.0,225.0,221.0,285.0,163.0,,,,,,,,,,5
835,8247,553149,3942943,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,159.0,66.0,80.0,122.0,79.0,115.0,,,,,,,,,,5
835,8317,553157,3942997,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,143.0,59.0,74.0,137.0,75.0,97.0,,,,,,,,,,5
836,8410,553550,3945758,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,803.0,283.0,267.0,246.0,1725.0,222.0,,,,,,,,,,5
866,9109,567461,4045527,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,482.0,179.0,303.0,610.0,167.0,229.0,,,,,,,,,,5
874,8935,572117,4078634,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,1160.0,264.0,264.0,222.0,432.0,319.0,,,,,,,,,,5
874,8974,572121,4078655,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,304.0,232.0,248.0,335.0,265.0,,,,,,,,,,5
874,9090,572127,4078692,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,784.0,199.0,224.0,369.0,351.0,312.0,,,,,,,,,,5
875,9020,572635,4082404,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,129.0,130.0,199.0,137.0,104.0,,,,,,,,,,5
898,9260,581646,4146430,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,195.0,498.0,205.0,196.0,138.0,150.0,,,,,,,,,,5
898,9352,581653,4146480,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,133.0,148.0,195.0,185.0,137.0,101.0,,,,,,,,,,5
907,9207,584430,4166182,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,2576.0,264.0,153.0,231.0,177.0,88.0,,,,,,,,,,5
907,9304,584435,4166221,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,208.0,201.0,503.0,248.0,572.0,,,,,,,,,,5
912,9383,586176,4178692,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,441.0,196.0,567.0,1033.0,186.0,677.0,,,,,,,,,,5
932,9530,595608,4245729,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,620.0,147.0,182.0,1056.0,101.0,129.0,,,,,,,,,,5
954,9887,605848,4319279,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,434.0,161.0,229.0,286.0,190.0,150.0,,,,,,,,,,5
977,10302,613011,4370705,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,65.0,351.0,272.0,240.0,256.0,176.0,,,,,,,,,,5
1011,10481,4095,28854,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,120.0,121.0,119.0,304.0,368.0,,,,,,,,,,5
1024,10649,11177,79005,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,169.0,80.0,273.0,280.0,159.0,152.0,,,,,,,,,,5
1027,10634,12058,85408,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,116.0,131.0,948.0,471.0,99.0,133.0,,,,,,,,,,5
1047,10946,19615,139700,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,133.0,81.0,216.0,93.0,145.0,,,,,,,,,,5
1053,10945,21327,151909,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,103.0,100.0,418.0,146.0,149.0,,,,,,,,,,5
1054,10898,21478,153036,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,458.0,176.0,185.0,279.0,193.0,112.0,,,,,,,,,,5
1076,11227,31189,222407,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,265.0,254.0,657.0,439.0,216.0,,,,,,,,,,5
1076,11573,31200,222508,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,1552.0,256.0,600.0,608.0,952.0,280.0,,,,,,,,,,5
1101,11315,41063,292387,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,722.0,214.0,363.0,179.0,161.0,,,,,,,,,,5
1125,11517,50311,358601,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,360.0,179.0,165.0,227.0,331.0,513.0,,,,,,,,,,5
1125,11609,50323,358673,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,170.0,267.0,151.0,227.0,156.0,269.0,,,,,,,,,,5
1147,11777,57511,410202,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,795.0,76.0,82.0,161.0,370.0,150.0,,,,,,,,,,5
1152,11893,58549,417599,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,97.0,70.0,75.0,112.0,112.0,99.0,,,,,,,,,,5
1166,11898,64788,461988,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,166.0,254.0,282.0,165.0,140.0,,,,,,,,,,5
1170,11964,66600,474953,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,198.0,73.0,194.0,260.0,157.0,212.0,,,,,,,,,,5
1170,12000,66604,474979,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,92.0,130.0,165.0,184.0,120.0,163.0,,,,,,,,,,5
1171,12071,66848,476592,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,208.0,136.0,192.0,176.0,80.0,,,,,,,,,,5
1174,12138,67614,482021,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,120.0,193.0,248.0,627.0,191.0,,,,,,,,,,5
1202,12293,78338,558246,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,124.0,37.0,107.0,171.0,70.0,163.0,,,,,,,,,,5
1202,12326,78340,558260,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,152.0,43.0,91.0,177.0,64.0,156.0,,,,,,,,,,5
1213,12437,83857,597790,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,664.0,502.0,495.0,215.0,367.0,194.0,,,,,,,,,,5
1216,12431,85300,607820,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,65.0,85.0,218.0,63.0,77.0,,,,,,,,,,5
1224,12543,88255,629134,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,96.0,97.0,39.0,128.0,80.0,150.0,,,,,,,,,,5
1244,12748,97294,693988,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,227.0,152.0,56.0,270.0,188.0,186.0,,,,,,,,,,5
1258,12977,103500,737746,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,243.0,188.0,140.0,330.0,188.0,189.0,,,,,,,,,,5
1270,13011,108720,774812,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,656.0,356.0,180.0,216.0,432.0,150.0,,,,,,,,,,5
1270,13044,108724,774839,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,585.0,271.0,208.0,248.0,440.0,168.0,,,,,,,,,,5
1285,13072,115330,821928,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,120.0,72.0,200.0,192.0,132.0,84.0,,,,,,,,,,5
1287,13174,116042,826998,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,139.0,95.0,99.0,198.0,164.0,171.0,,,,,,,,,,5
1287,13230,116049,827039,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,81.0,94.0,209.0,107.0,125.0,,,,,,,,,,5
1320,13514,129642,923423,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,184.0,120.0,160.0,192.0,121.0,150.0,,,,,,,,,,5
1320,13568,129646,923448,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,392.0,144.0,96.0,216.0,160.0,152.0,,,,,,,,,,5
1331,13718,135798,966682,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,560.0,116.0,795.0,176.0,193.0,,,,,,,,,,5
1331,13835,135804,966725,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,230.0,243.0,267.0,187.0,750.0,,,,,,,,,,5
1336,13616,137998,982154,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,201.0,110.0,109.0,160.0,140.0,150.0,,,,,,,,,,5
1336,13722,138009,982222,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,602.0,140.0,165.0,161.0,104.0,,,,,,,,,,5
1339,13686,138501,985814,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,183.0,189.0,205.0,225.0,134.0,112.0,,,,,,,,,,5
1339,13729,138504,985848,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,211.0,210.0,231.0,246.0,112.0,172.0,,,,,,,,,,5
1349,13794,143148,1019021,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,95.0,189.0,109.0,240.0,77.0,190.0,,,,,,,,,,5
1351,13834,144017,1025181,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,336.0,217.0,293.0,211.0,692.0,197.0,,,,,,,,,,5
1359,14015,147693,1051125,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,213.0,125.0,212.0,238.0,225.0,100.0,,,,,,,,,,5
1359,14041,147696,1051151,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,838.0,137.0,213.0,262.0,188.0,75.0,,,,,,,,,,5
1394,14203,161707,1150164,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,169.0,80.0,161.0,158.0,65.0,81.0,,,,,,,,,,5
1399,14234,164052,1166364,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,588.0,315.0,600.0,242.0,251.0,150.0,,,,,,,,,,5
1402,14365,165804,1178828,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,160.0,408.0,152.0,176.0,192.0,81.0,,,,,,,,,,5
1413,14399,170618,1212648,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,352.0,112.0,160.0,608.0,176.0,320.0,,,,,,,,,,5
1413,14482,170630,1212706,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,160.0,224.0,192.0,160.0,448.0,,,,,,,,,,5
1416,14510,172326,1224952,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,150.0,129.0,650.0,154.0,191.0,156.0,,,,,,,,,,5
1416,14521,172328,1224962,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,306.0,382.0,192.0,158.0,302.0,45.0,,,,,,,,,,5
1443,14720,183853,1307360,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,143.0,110.0,268.0,329.0,179.0,,,,,,,,,,5
1454,14916,187947,1336740,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,103.0,123.0,76.0,184.0,131.0,109.0,,,,,,,,,,5
1475,15037,197270,1402676,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,105.0,103.0,153.0,199.0,104.0,89.0,,,,,,,,,,5
1477,14985,198080,1408552,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,204.0,156.0,98.0,212.0,120.0,119.0,,,,,,,,,,5
1478,15107,198572,1412040,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,128.0,104.0,112.0,160.0,80.0,104.0,,,,,,,,,,5
1488,15250,203814,1449287,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,256.0,248.0,320.0,240.0,80.0,96.0,,,,,,,,,,5
1503,15428,209771,1492908,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,120.0,110.0,84.0,165.0,150.0,95.0,,,,,,,,,,5
1508,15434,211869,1507867,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,239.0,172.0,201.0,142.0,81.0,,,,,,,,,,5
1521,15572,216520,1541428,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,124.0,90.0,76.0,190.0,85.0,120.0,,,,,,,,,,5
1529,15774,219793,1564739,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,1174.0,207.0,371.0,202.0,370.0,176.0,,,,,,,,,,5
1537,15805,222453,1583684,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,106.0,102.0,195.0,132.0,92.0,,,,,,,,,,5
1537,15939,222463,1583761,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,157.0,131.0,97.0,190.0,171.0,100.0,,,,,,,,,,5
1550,15941,227039,1616296,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,34.0,118.0,152.0,64.0,32.0,,,,,,,,,,5
1553,15924,228237,1624870,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,56.0,40.0,80.0,104.0,48.0,81.0,,,,,,,,,,5
1595,16425,245860,1750868,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,31.0,113.0,163.0,71.0,101.0,,,,,,,,,,5
1616,16462,254513,1812649,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,160.0,128.0,129.0,183.0,104.0,136.0,,,,,,,,,,5
1616,16678,254526,1812754,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,128.0,95.0,112.0,168.0,120.0,112.0,,,,,,,,,,5
1620,16605,256319,1825242,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,485.0,149.0,139.0,208.0,162.0,136.0,,,,,,,,,,5
1620,16698,256322,1825263,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,251.0,152.0,126.0,208.0,230.0,242.0,,,,,,,,,,5
1628,16739,260779,1856900,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,209.0,673.0,301.0,229.0,108.0,,,,,,,,,,5
1655,16927,271737,1935874,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,211.0,122.0,135.0,187.0,148.0,121.0,,,,,,,,,,5
1674,17080,279262,1989616,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,177.0,72.0,223.0,139.0,139.0,,,,,,,,,,5
1680,17509,281251,2004123,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,128.0,144.0,248.0,160.0,208.0,,,,,,,,,,5
1691,17172,283186,2018086,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,760.0,287.0,240.0,233.0,599.0,224.0,,,,,,,,,,5
1696,17389,283452,2019982,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,328.0,81.0,216.0,208.0,111.0,87.0,,,,,,,,,,5
1718,17477,284745,2028986,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,155.0,136.0,71.0,239.0,125.0,164.0,,,,,,,,,,5
1734,17741,285365,2033587,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,97.0,174.0,206.0,130.0,88.0,,,,,,,,,,5
1747,17823,285690,2035975,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,223.0,166.0,133.0,415.0,254.0,203.0,,,,,,,,,,5
1755,18003,286095,2038786,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,103.0,538.0,252.0,110.0,149.0,,,,,,,,,,5
1759,18184,286287,2040107,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,470.0,90.0,163.0,198.0,183.0,89.0,,,,,,,,,,5
1765,18189,286441,2041244,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,259.0,208.0,315.0,255.0,333.0,209.0,,,,,,,,,,5
1767,18199,286548,2042016,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,132.0,463.0,262.0,285.0,188.0,,,,,,,,,,5
1767,18285,286551,2042034,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,750.0,153.0,402.0,257.0,315.0,144.0,,,,,,,,,,5
1784,18234,286939,2044711,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,136.0,87.0,129.0,167.0,118.0,99.0,,,,,,,,,,5
1784,18268,286942,2044738,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,91.0,168.0,145.0,155.0,159.0,117.0,,,,,,,,,,5
1796,18458,287255,2047049,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,107.0,60.0,75.0,80.0,85.0,150.0,,,,,,,,,,5
1797,18375,287262,2047101,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,86.0,54.0,105.0,162.0,30.0,85.0,,,,,,,,,,5
1797,18470,287274,2047166,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,112.0,96.0,96.0,140.0,68.0,64.0,,,,,,,,,,5
1818,18782,287584,2049403,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,153.0,231.0,240.0,160.0,88.0,,,,,,,,,,5
1829,19062,287803,2051011,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,299.0,787.0,344.0,1886.0,300.0,,,,,,,,,,5
1843,18951,288177,2053710,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,97.0,111.0,96.0,144.0,56.0,,,,,,,,,,5
1843,19055,288185,2053775,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,304.0,40.0,88.0,72.0,111.0,25.0,,,,,,,,,,5
1846,18989,288283,2054500,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,131.0,68.0,93.0,79.0,92.0,114.0,,,,,,,,,,5
1846,19050,288288,2054543,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,72.0,92.0,88.0,96.0,88.0,,,,,,,,,,5
1863,19093,289017,2059578,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,119.0,81.0,248.0,152.0,184.0,,,,,,,,,,5
1863,19153,289025,2059624,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,200.0,113.0,80.0,232.0,80.0,152.0,,,,,,,,,,5
1876,19181,289630,2063943,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,144.0,97.0,160.0,120.0,95.0,,,,,,,,,,5
1876,19191,289632,2063953,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,96.0,80.0,64.0,121.0,56.0,95.0,,,,,,,,,,5
1876,19217,289637,2063984,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,72.0,584.0,72.0,160.0,123.0,69.0,,,,,,,,,,5
1886,19248,290093,2067238,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,1059.0,185.0,225.0,266.0,199.0,179.0,,,,,,,,,,5
1895,19380,290628,2070953,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,518.0,142.0,294.0,182.0,366.0,158.0,,,,,,,,,,5
1909,19468,291341,2076032,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,136.0,112.0,215.0,200.0,120.0,136.0,,,,,,,,,,5
1921,19596,291696,2078443,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,65.0,31.0,168.0,80.0,136.0,,,,,,,,,,5
1939,19831,292620,2085165,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,247.0,110.0,206.0,184.0,181.0,202.0,,,,,,,,,,5
1957,19789,293392,2090534,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,63.0,88.0,80.0,113.0,87.0,150.0,,,,,,,,,,5
1964,19847,293808,2093392,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,120.0,128.0,176.0,112.0,120.0,,,,,,,,,,5
1993,20344,295272,2103805,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,246.0,306.0,250.0,265.0,270.0,155.0,,,,,,,,,,5
1997,20295,295453,2105120,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,189.0,163.0,233.0,196.0,145.0,133.0,,,,,,,,,,5
2005,20273,295850,2107972,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,123.0,39.0,129.0,185.0,85.0,97.0,,,,,,,,,,5
2012,20572,296157,2110207,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,161.0,89.0,111.0,151.0,100.0,79.0,,,,,,,,,,5
2018,20491,296536,2112787,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,119.0,85.0,83.0,178.0,88.0,116.0,,,,,,,,,,5
2022,20522,296818,2114715,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,150.0,144.0,472.0,142.0,210.0,,,,,,,,,,5
2022,20602,296824,2114757,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,134.0,127.0,308.0,157.0,138.0,,,,,,,,,,5
2032,20699,297232,2117648,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,103.0,76.0,87.0,209.0,43.0,148.0,,,,,,,,,,5
2040,20651,297470,2119345,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,120.0,82.0,200.0,94.0,126.0,,,,,,,,,,5
2107,21291,299242,2132092,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,76.0,103.0,52.0,130.0,33.0,93.0,,,,,,,,,,5
2107,21323,299245,2132111,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,79.0,63.0,132.0,45.0,67.0,,,,,,,,,,5
