669,6855,486097,3464821,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,133.0,218.0,122.0,194.0,324.0,725.0,159.0,169.0,312.0,259.0,150.0,,,,,10
1402,14251,165792,1178730,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,193.0,216.0,136.0,152.0,256.0,240.0,99.0,76.0,128.0,80.0,150.0,,,,,10
1417,14535,172935,1229242,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,191.0,169.0,96.0,80.0,96.0,101.0,146.0,86.0,69.0,50.0,150.0,,,,,10
1473,14970,196828,1399468,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,558.0,327.0,161.0,147.0,965.0,783.0,251.0,147.0,185.0,257.0,150.0,,,,,10
1580,16163,240930,1715226,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,100.0,97.0,147.0,57.0,66.0,98.0,99.0,46.0,104.0,53.0,150.0,,,,,10
1767,18308,286552,2042042,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,712.0,574.0,221.0,155.0,482.0,385.0,134.0,216.0,274.0,439.0,138.0,,,,,10
2186,22469,303228,2160197,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,625.0,197.0,431.0,120.0,364.0,304.0,119.0,163.0,186.0,207.0,290.0,,,,,10
2356,24507,310132,2209207,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,165.0,1043.0,158.0,119.0,149.0,149.0,102.0,194.0,185.0,136.0,150.0,,,,,10
2497,25662,315892,2250849,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,736.0,256.0,161.0,111.0,256.0,224.0,96.0,144.0,176.0,144.0,150.0,,,,,10
2735,28566,323884,2307896,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,720.0,152.0,112.0,129.0,200.0,327.0,116.0,44.0,128.0,744.0,150.0,,,,,10
3487,37031,351842,2506925,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,261.0,162.0,127.0,158.0,397.0,160.0,97.0,137.0,144.0,110.0,150.0,,,,,10
3578,37856,354908,2529375,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,187.0,170.0,176.0,95.0,135.0,143.0,88.0,151.0,95.0,110.0,150.0,,,,,10
3602,38070,356487,2540440,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,141.0,103.0,84.0,84.0,85.0,160.0,103.0,42.0,528.0,128.0,86.0,,,,,10
3690,39213,361628,2577236,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,184.0,253.0,164.0,216.0,250.0,200.0,157.0,195.0,201.0,218.0,150.0,,,,,10
3831,40603,366831,2614360,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,408.0,184.0,152.0,104.0,320.0,264.0,112.0,112.0,144.0,160.0,144.0,,,,,10
4009,42508,374273,2667607,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,101.0,89.0,119.0,73.0,88.0,135.0,65.0,71.0,97.0,55.0,97.0,,,,,10
4376,46516,390337,2782109,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,150.0,299.0,200.0,88.0,376.0,900.0,86.0,158.0,88.0,81.0,150.0,,,,,10
4378,46592,390471,2783042,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,104.0,136.0,128.0,64.0,104.0,104.0,72.0,80.0,120.0,24.0,150.0,,,,,10
4420,46981,393029,2800927,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,130.0,211.0,196.0,77.0,103.0,177.0,74.0,159.0,139.0,86.0,139.0,,,,,10
4719,50145,406417,2896208,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,250.0,133.0,280.0,6.0,586.0,227.0,179.0,88.0,163.0,118.0,150.0,,,,,10
4872,51598,411983,2935626,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,120.0,183.0,113.0,160.0,95.0,105.0,95.0,56.0,137.0,31.0,88.0,,,,,10
5028,53211,419352,2987815,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,326.0,219.0,127.0,199.0,261.0,238.0,156.0,147.0,137.0,100.0,150.0,,,,,10
5589,60137,442110,3150834,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,855.0,194.0,225.0,265.0,201.0,938.0,207.0,765.0,224.0,225.0,215.0,,,,,10
6199,66573,467691,3333321,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,225.0,168.0,124.0,68.0,146.0,450.0,45.0,101.0,101.0,34.0,150.0,,,,,10
6895,74049,494124,3521943,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,204.0,165.0,98.0,123.0,81.0,121.0,87.0,52.0,112.0,54.0,122.0,,,,,10
7693,82841,526128,3749654,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,504.0,249.0,202.0,115.0,318.0,227.0,151.0,179.0,150.0,250.0,207.0,,,,,10
8542,91724,562181,4007701,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,339.0,228.0,265.0,110.0,178.0,138.0,101.0,142.0,122.0,195.0,248.0,,,,,10
9334,99996,595776,4246917,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,432.0,223.0,161.0,80.0,152.0,151.0,145.0,176.0,159.0,33.0,150.0,,,,,10
9564,102484,606179,4321706,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,250.0,268.0,141.0,64.0,224.0,439.0,214.0,554.0,170.0,95.0,150.0,,,,,10
9591,102768,607058,4327712,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,84.0,130.0,102.0,148.0,495.0,122.0,102.0,100.0,100.0,68.0,150.0,,,,,10
10939,115771,38468,274053,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,544.0,175.0,354.0,1229.0,339.0,711.0,151.0,151.0,669.0,163.0,150.0,,,,,10
11539,122835,59069,421282,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,240.0,248.0,80.0,400.0,336.0,288.0,104.0,520.0,168.0,136.0,150.0,,,,,10
12010,127642,77716,553863,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,116.0,188.0,123.0,79.0,101.0,124.0,56.0,79.0,90.0,56.0,150.0,,,,,10
13939,150368,161328,1147604,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,124.0,176.0,147.0,96.0,169.0,141.0,93.0,104.0,134.0,85.0,87.0,,,,,10
14369,154973,180111,1280454,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,272.0,241.0,127.0,127.0,249.0,272.0,71.0,89.0,104.0,144.0,150.0,,,,,10
14825,160372,200541,1426039,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,281.0,154.0,125.0,75.0,92.0,107.0,99.0,67.0,134.0,80.0,77.0,,,,,10
14908,161321,205057,1458533,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,160.0,176.0,129.0,110.0,101.0,145.0,101.0,133.0,161.0,122.0,90.0,,,,,10
14963,161804,207577,1477101,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,360.0,192.0,176.0,112.0,136.0,136.0,72.0,112.0,160.0,96.0,112.0,,,,,10
15997,173485,247465,1762269,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,779.0,298.0,205.0,199.0,704.0,197.0,218.0,230.0,327.0,224.0,150.0,,,,,10
15999,173588,247634,1763483,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,637.0,251.0,155.0,151.0,622.0,115.0,106.0,211.0,175.0,141.0,150.0,,,,,10
16023,173680,248736,1771365,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,167.0,164.0,123.0,171.0,159.0,223.0,164.0,196.0,183.0,190.0,150.0,,,,,10
16374,176963,264675,1884488,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,797.0,345.0,321.0,236.0,311.0,928.0,565.0,419.0,444.0,375.0,150.0,,,,,10
16595,178918,272630,1942377,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,423.0,200.0,136.0,96.0,96.0,136.0,48.0,104.0,128.0,96.0,150.0,,,,,10
16659,179639,275646,1963731,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,891.0,364.0,285.0,218.0,450.0,333.0,115.0,569.0,219.0,92.0,150.0,,,,,10
16781,180913,280343,1997432,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,180.0,200.0,117.0,177.0,97.0,108.0,88.0,183.0,91.0,89.0,150.0,,,,,10
16817,181238,281716,2007430,4.0,21.0,4.0,17.0,24.0,19.0,7.0,8.0,13.0,6.0,,,,,286.0,176.0,103.0,166.0,55.0,176.0,197.0,184.0,121.0,132.0,134.0,,,,,10
